tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,averageRating,numVotes
tt21351952,tvSpecial,Texas Indie Filmmaker Awards Show,Texas Indie Filmmaker Awards Show,0,2023,\N,\N,Family,10.0,6
tt21150274,tvSpecial,43rd Young Artist Awards Nominations Announcements,43rd Young Artist Awards Nominations Announcements,0,2022,\N,\N,Family,10.0,10
tt19880854,tvSpecial,QUIZarenaLIVE: NYE Special 2021 A Year in Hindsight,QUIZarenaLIVE: NYE Special 2021 A Year in Hindsight,0,2021,\N,103,Talk-Show,10.0,14
tt19243850,tvSpecial,Bottle Monster: Through the Eyes of a Monster (an Interactive Experience),Bottle Monster: Through the Eyes of a Monster (an Interactive Experience),0,2022,\N,\N,\N,10.0,8
tt1327789,tvSpecial,Piano Grand! A Smithsonian Celebration,Piano Grand! A Smithsonian Celebration,0,2000,\N,90,Music,10.0,8
tt13156330,tvSpecial,Dear Fingal,Dear Fingal,0,2020,\N,\N,Musical,10.0,5
tt4872832,tvSpecial,Kids' Choice Sports: All-Access Pass,Kids' Choice Sports: All-Access Pass,0,2015,\N,\N,Reality-TV,10.0,12
tt3978404,tvSpecial,Scorpions: Live at Wacken Open Air,Scorpions: Live at Wacken Open Air,0,2012,\N,89,Music,10.0,9
tt34790166,tvSpecial,A hora do conhecimento,A hora do conhecimento,0,2024,\N,\N,Game-Show,10.0,6
tt33507081,tvSpecial,Electronic Orchestral Music Background,Electronic Orchestral Music Background,0,2024,\N,\N,Romance,10.0,5
tt33007648,tvSpecial,Love in Bloom,Love in Bloom,0,2023,\N,\N,\N,10.0,5
tt32790922,tvSpecial,Art & Fashion 2 Show,Art & Fashion 2 Show,0,2024,\N,\N,\N,10.0,10
tt32399974,tvSpecial,A Day Dedicated to the Return of the Parthenon Sculptures,Mia imera afieromeni stin epistrofi ton glypton tou Parthenona,0,2023,\N,\N,\N,10.0,5
tt32160603,tvSpecial,For the Return of the Parthenon Sculptures,Ekdilosi gia tin epistrofi ton glypton tou Parthenona,0,2024,\N,120,\N,10.0,17
tt3137424,tvSpecial,PS3 Sports Champions TV Commercial,PS3 Sports Champions TV Commercial,0,2011,\N,\N,\N,10.0,6
tt3137380,tvSpecial,Toyota Yaris TV Commercial,Toyota Yaris TV Commercial,0,2011,\N,\N,\N,10.0,6
tt30429361,tvSpecial,Agalia agapis 2,Agalia agapis 2,0,2023,\N,\N,Family,10.0,31
tt30130231,tvSpecial,A Night of Artistic Renewal: History in Living Color,A Night of Artistic Renewal: History in Living Color,0,2023,\N,120,Family,10.0,7
tt0420496,tvSpecial,America the Beautiful,America the Beautiful,0,2001,\N,\N,Music,10.0,12
tt0335505,tvSpecial,The Unbroken Circle: A Tribute to Mother Maybelle Carter,The Unbroken Circle: A Tribute to Mother Maybelle Carter,0,1979,\N,60,Music,10.0,13
tt28665182,tvSpecial,Art and Fashion Show 2023,Art and Fashion Show 2023,0,2023,\N,\N,\N,10.0,5
